match_id,player,team,opposition,venue,season,role,runs,balls_faced,fours,sixes,wickets,runs_conceded,balls_bowled,dot_balls,catches,stumpings,run_outs,points,avg_points_last_5,avg_runs_last_5,avg_wickets_last_5
2023-04-03,Avesh Khan,Lucknow Super Giants,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,0,0,0,0,1,39,18,4,0,0,0,27,66.0,0.0,2.0
2023-04-03,A Badoni,Lucknow Super Giants,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,23,18,0,0,0,0,0,0,0,0,0,27,38.0,18.0,0.0
2023-04-03,MP Stoinis,Lucknow Super Giants,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,21,18,0,1,0,0,0,0,0,0,0,31,22.0,12.0,0.0
2023-04-03,MJ Santner,Chennai Super Kings,Lucknow Super Giants,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,1,1,0,0,1,22,24,8,0,0,0,42,12.0,1.0,0.0
2023-04-03,DJ Hooda,Lucknow Super Giants,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,2,6,0,0,0,0,0,0,0,0,0,6,21.0,17.0,0.0
2023-04-03,Yash Thakur,Lucknow Super Giants,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,0,0,0,0,0,37,25,3,1,0,0,7,0.0,0.0,0.0
2023-04-03,AT Rayudu,Chennai Super Kings,Lucknow Super Giants,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,27,14,2,2,0,0,0,0,0,0,0,61,22.0,12.0,0.0
2023-04-03,KR Mayers,Lucknow Super Giants,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,53,20,8,2,0,16,12,1,0,0,0,116,144.0,73.0,0.0
2023-04-03,MM Ali,Chennai Super Kings,Lucknow Super Giants,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,19,13,3,0,4,26,24,10,0,0,0,165,51.0,23.0,0.0
2023-04-03,K Gowtham,Lucknow Super Giants,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,17,10,0,1,0,20,6,2,0,0,0,33,29.0,6.0,0.0
2023-04-03,MS Dhoni,Chennai Super Kings,Lucknow Super Giants,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,12,3,0,2,0,0,0,0,1,0,0,28,28.0,14.0,0.0
2023-04-03,RA Jadeja,Chennai Super Kings,Lucknow Super Giants,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,3,6,0,0,0,14,6,2,1,0,0,9,46.0,1.0,1.0
2023-04-03,BA Stokes,Chennai Super Kings,Lucknow Super Giants,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,8,8,1,0,0,18,6,0,2,0,0,16,15.0,7.0,0.0
2023-04-03,Ravi Bishnoi,Lucknow Super Giants,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,0,0,0,0,3,28,24,13,2,0,0,98,70.0,0.0,2.0
2023-04-03,KH Pandya,Lucknow Super Giants,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,9,9,0,1,0,22,12,3,1,0,0,20,25.0,15.0,0.0
2023-04-03,KL Rahul,Lucknow Super Giants,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,20,18,2,0,0,0,0,0,0,0,0,32,16.0,8.0,0.0
2023-04-03,RD Gaikwad,Chennai Super Kings,Lucknow Super Giants,"MA Chidambaram Stadium, Chepauk, Chennai",2023,Unknown,57,31,3,4,0,0,0,0,1,0,0,111,184.0,92.0,0.0
2023-04-04,AR Patel,Delhi Capitals,Gujarat Titans,"Arun Jaitley Stadium, Delhi",2023,Unknown,36,22,2,3,0,0,0,0,0,0,0,74,73.0,16.0,1.0
2023-04-04,SN Khan,Delhi Capitals,Gujarat Titans,"Arun Jaitley Stadium, Delhi",2023,Unknown,30,34,2,0,0,0,0,0,0,0,0,46,12.0,4.0,0.0
2023-04-04,Rashid Khan,Gujarat Titans,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2023,Unknown,0,0,0,0,3,31,24,9,0,0,0,100,85.0,10.0,2.0
2023-04-04,HH Pandya,Gujarat Titans,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2023,Unknown,5,3,1,0,0,22,18,5,1,0,0,18,15.0,8.0,0.0
2023-04-04,PP Shaw,Delhi Capitals,Gujarat Titans,"Arun Jaitley Stadium, Delhi",2023,Unknown,7,5,1,0,0,0,0,0,0,0,0,15,24.0,12.0,0.0
2023-04-04,Yash Dayal,Gujarat Titans,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2023,Unknown,0,0,0,0,0,12,6,0,0,0,0,4,6.0,0.0,0.0
2023-04-04,V Shankar,Gujarat Titans,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2023,Unknown,29,23,3,0,0,0,0,0,0,0,0,49,49.0,27.0,0.0
2023-04-04,AS Joseph,Gujarat Titans,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2023,Unknown,0,0,0,0,2,29,24,13,1,0,0,77,62.0,0.0,2.0
2023-04-04,Shubman Gill,Gujarat Titans,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2023,Unknown,14,12,3,0,0,0,0,0,0,0,0,30,123.0,63.0,0.0
2023-04-04,DA Miller,Gujarat Titans,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2023,Unknown,31,16,2,2,0,0,0,0,1,0,0,65,0.0,0.0,0.0
2023-04-04,R Tewatia,Gujarat Titans,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2023,Unknown,0,0,0,0,0,0,0,0,1,0,0,4,29.0,15.0,0.0
2023-04-04,RR Rossouw,Delhi Capitals,Gujarat Titans,"Arun Jaitley Stadium, Delhi",2023,Unknown,0,1,0,0,0,0,0,0,0,0,0,2,58.0,30.0,0.0
2023-04-04,Mohammed Shami,Gujarat Titans,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2023,Unknown,0,0,0,0,3,41,24,15,0,0,0,106,74.0,0.0,2.0
2023-04-04,J Little,Gujarat Titans,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2023,Unknown,0,0,0,0,0,27,24,11,1,0,0,17,44.0,0.0,1.0
2023-04-04,KK Ahmed,Delhi Capitals,Gujarat Titans,"Arun Jaitley Stadium, Delhi",2023,Unknown,0,0,0,0,1,39,24,8,0,0,0,37,68.0,0.0,2.0
2023-04-04,Mukesh Kumar,Delhi Capitals,Gujarat Titans,"Arun Jaitley Stadium, Delhi",2023,Unknown,0,0,0,0,0,42,24,8,0,0,0,10,9.0,0.0,0.0
2023-04-04,B Sai Sudharsan,Gujarat Titans,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2023,Unknown,62,48,4,2,0,0,0,0,0,0,0,102,40.0,22.0,0.0
2023-04-04,Aman Hakim Khan,Delhi Capitals,Gujarat Titans,"Arun Jaitley Stadium, Delhi",2023,Unknown,8,8,0,1,0,0,0,0,0,0,0,18,8.0,4.0,0.0
2023-04-04,Abishek Porel,Delhi Capitals,Gujarat Titans,"Arun Jaitley Stadium, Delhi",2023,Unknown,20,11,0,2,0,0,0,0,1,0,0,42,0.0,0.0,0.0
2023-04-04,MR Marsh,Delhi Capitals,Gujarat Titans,"Arun Jaitley Stadium, Delhi",2023,Unknown,4,4,1,0,1,24,19,4,0,0,0,49,2.0,0.0,0.0
2023-04-04,Kuldeep Yadav,Delhi Capitals,Gujarat Titans,"Arun Jaitley Stadium, Delhi",2023,Unknown,1,1,0,0,0,18,18,5,0,0,0,14,38.0,6.0,1.0
2023-04-04,WP Saha,Gujarat Titans,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2023,Unknown,14,7,2,1,0,0,0,0,0,0,0,32,57.0,25.0,0.0
2023-04-04,A Nortje,Delhi Capitals,Gujarat Titans,"Arun Jaitley Stadium, Delhi",2023,Unknown,4,2,1,0,2,40,26,8,0,0,0,86,0.0,0.0,0.0
2023-04-04,DA Warner,Delhi Capitals,Gujarat Titans,"Arun Jaitley Stadium, Delhi",2023,Unknown,37,32,7,0,0,0,0,0,0,0,0,73,96.0,56.0,0.0
2023-04-05,Harpreet Brar,Punjab Kings,Rajasthan Royals,"Barsapara Cricket Stadium, Guwahati",2023,Unknown,0,0,0,0,0,15,12,5,0,0,0,9,6.0,0.0,0.0
2023-04-05,TA Boult,Rajasthan Royals,Punjab Kings,"Barsapara Cricket Stadium, Guwahati",2023,Unknown,0,0,0,0,0,38,24,8,0,0,0,12,93.0,0.0,2.0
2023-04-05,S Dhawan,Punjab Kings,Rajasthan Royals,"Barsapara Cricket Stadium, Guwahati",2023,Unknown,86,56,9,3,0,0,0,0,1,0,0,160,74.0,40.0,0.0
2023-04-05,YS Chahal,Rajasthan Royals,Punjab Kings,"Barsapara Cricket Stadium, Guwahati",2023,Unknown,0,0,0,0,1,50,24,5,0,0,0,30,145.0,0.0,4.0
2023-04-05,R Parag,Rajasthan Royals,Punjab Kings,"Barsapara Cricket Stadium, Guwahati",2023,Unknown,20,12,1,2,0,0,0,0,1,0,0,44,15.0,7.0,0.0
2023-04-05,M Shahrukh Khan,Punjab Kings,Rajasthan Royals,"Barsapara Cricket Stadium, Guwahati",2023,Unknown,11,9,1,0,0,0,0,0,1,0,1,19,23.0,11.0,0.0
2023-04-05,Dhruv Jurel,Rajasthan Royals,Punjab Kings,"Barsapara Cricket Stadium, Guwahati",2023,Unknown,32,15,3,2,0,0,0,0,0,0,0,70,0.0,0.0,0.0
2023-04-05,NT Ellis,Punjab Kings,Rajasthan Royals,"Barsapara Cricket Stadium, Guwahati",2023,Unknown,0,0,0,0,4,30,24,11,0,0,0,131,44.0,0.0,1.0
2023-04-05,Sikandar Raza,Punjab Kings,Rajasthan Royals,"Barsapara Cricket Stadium, Guwahati",2023,Unknown,1,2,0,0,0,24,12,2,0,0,0,5,63.0,16.0,1.0
2023-04-05,R Ashwin,Rajasthan Royals,Punjab Kings,"Barsapara Cricket Stadium, Guwahati",2023,Unknown,0,4,0,0,2,25,24,7,0,0,0,69,42.0,1.0,1.0
2023-04-05,D Padikkal,Rajasthan Royals,Punjab Kings,"Barsapara Cricket Stadium, Guwahati",2023,Unknown,21,26,1,0,0,0,0,0,0,0,0,29,6.0,2.0,0.0
2023-04-05,SM Curran,Punjab Kings,Rajasthan Royals,"Barsapara Cricket Stadium, Guwahati",2023,Unknown,1,2,0,0,0,45,24,6,0,0,1,7,73.0,26.0,1.0
2023-04-05,Arshdeep Singh,Punjab Kings,Rajasthan Royals,"Barsapara Cricket Stadium, Guwahati",2023,Unknown,0,0,0,0,2,47,24,10,0,0,0,62,95.0,0.0,3.0
2023-04-05,P Simran Singh,Punjab Kings,Rajasthan Royals,"Barsapara Cricket Stadium, Guwahati",2023,Unknown,60,34,7,3,0,0,0,0,0,0,0,124,53.0,23.0,0.0
2023-04-05,JC Buttler,Rajasthan Royals,Punjab Kings,"Barsapara Cricket Stadium, Guwahati",2023,Unknown,19,11,1,1,0,0,0,0,2,0,0,39,118.0,54.0,0.0
2023-04-05,JO Holder,Rajasthan Royals,Punjab Kings,"Barsapara Cricket Stadium, Guwahati",2023,Unknown,1,1,0,0,2,29,24,7,0,0,0,62,43.0,0.0,1.0
2023-04-05,JM Sharma,Punjab Kings,Rajasthan Royals,"Barsapara Cricket Stadium, Guwahati",2023,Unknown,27,16,2,1,0,0,0,0,0,0,0,53,47.0,21.0,0.0
2023-04-05,MW Short,Rajasthan Royals,Punjab Kings,"Barsapara Cricket Stadium, Guwahati",2023,Unknown,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0
2023-04-05,YBK Jaiswal,Rajasthan Royals,Punjab Kings,"Barsapara Cricket Stadium, Guwahati",2023,Unknown,11,8,1,1,0,0,0,0,0,0,0,25,104.0,54.0,0.0
2023-04-05,R Dhawan,Punjab Kings,Rajasthan Royals,"Barsapara Cricket Stadium, Guwahati",2023,Unknown,0,0,0,0,0,0,0,0,0,0,0,4,6.0,0.0,0.0
2023-04-05,RD Chahar,Punjab Kings,Rajasthan Royals,"Barsapara Cricket Stadium, Guwahati",2023,Unknown,0,0,0,0,0,31,24,5,0,0,0,9,36.0,0.0,1.0
2023-04-05,PBB Rajapaksa,Punjab Kings,Rajasthan Royals,"Barsapara Cricket Stadium, Guwahati",2023,Unknown,1,1,0,0,0,0,0,0,0,0,0,5,98.0,50.0,0.0
2023-04-05,SV Samson,Rajasthan Royals,Punjab Kings,"Barsapara Cricket Stadium, Guwahati",2023,Unknown,42,25,5,1,0,0,0,0,0,0,0,80,109.0,55.0,0.0
2023-04-05,KM Asif,Rajasthan Royals,Punjab Kings,"Barsapara Cricket Stadium, Guwahati",2023,Unknown,0,0,0,0,0,55,25,7,0,0,0,7,19.0,0.0,0.0
2023-04-05,SO Hetmyer,Rajasthan Royals,Punjab Kings,"Barsapara Cricket Stadium, Guwahati",2023,Unknown,36,18,1,3,0,0,0,0,0,0,0,72,38.0,22.0,0.0
2023-04-06,Suyash Sharma,Kolkata Knight Riders,Royal Challengers Bangalore,"Eden Gardens, Kolkata",2023,Unknown,0,0,0,0,3,30,24,11,0,0,0,94,0.0,0.0,0.0
2023-04-06,CV Varun,Kolkata Knight Riders,Royal Challengers Bangalore,"Eden Gardens, Kolkata",2023,Unknown,0,0,0,0,4,16,22,12,1,0,0,154,48.0,0.0,1.0
2023-04-06,N Rana,Kolkata Knight Riders,Royal Challengers Bangalore,"Eden Gardens, Kolkata",2023,Unknown,1,5,0,0,0,0,0,0,2,0,0,5,48.0,24.0,0.0
2023-04-06,VR Iyer,Kolkata Knight Riders,Royal Challengers Bangalore,"Eden Gardens, Kolkata",2023,Unknown,3,7,0,0,0,0,0,0,0,0,0,7,60.0,34.0,0.0
2023-04-06,HV Patel,Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata",2023,Unknown,0,2,0,0,1,38,18,5,0,0,0,28,35.0,0.0,1.0
2023-04-06,Mohammed Siraj,Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata",2023,Unknown,0,0,0,0,1,50,25,10,0,0,0,37,51.0,0.0,1.0
2023-04-06,UT Yadav,Kolkata Knight Riders,Royal Challengers Bangalore,"Eden Gardens, Kolkata",2023,Unknown,6,2,1,0,0,17,12,5,0,0,0,19,42.0,0.0,1.0
2023-04-06,Mandeep Singh,Kolkata Knight Riders,Royal Challengers Bangalore,"Eden Gardens, Kolkata",2023,Unknown,0,1,0,0,0,0,0,0,0,0,0,2,6.0,2.0,0.0
2023-04-06,Akash Deep,Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata",2023,Unknown,17,8,2,1,0,34,14,3,1,0,0,32,36.0,0.0,1.0
2023-04-06,Rahmanullah Gurbaz,Kolkata Knight Riders,Royal Challengers Bangalore,"Eden Gardens, Kolkata",2023,Unknown,57,43,6,3,0,0,0,0,0,0,0,113,46.0,22.0,0.0
2023-04-06,TG Southee,Kolkata Knight Riders,Royal Challengers Bangalore,"Eden Gardens, Kolkata",2023,Unknown,0,0,0,0,0,25,12,5,0,0,0,3,55.0,0.0,2.0
2023-04-06,SN Thakur,Kolkata Knight Riders,Royal Challengers Bangalore,"Eden Gardens, Kolkata",2023,Unknown,68,29,9,3,1,15,12,4,1,0,0,169,23.0,8.0,0.0
2023-04-06,RK Singh,Kolkata Knight Riders,Royal Challengers Bangalore,"Eden Gardens, Kolkata",2023,Unknown,46,31,2,3,0,0,0,0,0,0,0,82,8.0,4.0,0.0
2023-04-06,KD Karthik,Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata",2023,Unknown,9,8,1,0,0,0,0,0,2,0,0,17,2.0,0.0,0.0
2023-04-06,AD Russell,Kolkata Knight Riders,Royal Challengers Bangalore,"Eden Gardens, Kolkata",2023,Unknown,0,1,0,0,0,0,0,0,0,0,0,2,73.0,35.0,0.0
2023-04-06,DJ Willey,Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata",2023,Unknown,20,20,2,0,2,16,24,15,0,0,0,131,0.0,0.0,0.0
2023-04-06,SP Narine,Kolkata Knight Riders,Royal Challengers Bangalore,"Eden Gardens, Kolkata",2023,Unknown,0,1,0,0,2,20,24,11,1,0,0,77,50.0,7.0,1.0
2023-04-06,Shahbaz Ahmed,Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata",2023,Unknown,1,5,0,0,0,6,6,3,0,0,0,8,4.0,0.0,0.0
2023-04-06,Anuj Rawat,Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata",2023,Unknown,1,5,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0
2023-04-06,V Kohli,Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata",2023,Unknown,21,18,3,0,0,0,0,0,1,0,0,37,156.0,82.0,0.0
2023-04-06,MG Bracewell,Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata",2023,Unknown,19,18,1,1,1,34,18,3,0,0,0,57,35.0,0.0,1.0
2023-04-06,KV Sharma,Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata",2023,Unknown,1,3,0,0,2,26,18,6,0,0,0,61,69.0,0.0,2.0
2023-04-06,GJ Maxwell,Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata",2023,Unknown,5,7,1,0,0,0,0,0,1,0,0,13,28.0,12.0,0.0
2023-04-06,F du Plessis,Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata",2023,Unknown,23,12,2,2,0,0,0,0,0,0,0,53,145.0,73.0,0.0
2023-04-07,R Shepherd,Lucknow Super Giants,Sunrisers Hyderabad,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2023,Unknown,0,1,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0
2023-04-07,Fazalhaq Farooqi,Sunrisers Hyderabad,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2023,Unknown,0,0,0,0,1,14,18,11,0,0,0,46,70.0,0.0,2.0
2023-04-07,RA Tripathi,Sunrisers Hyderabad,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2023,Unknown,34,41,4,0,0,0,0,0,0,0,0,58,2.0,0.0,0.0
2023-04-07,HC Brook,Sunrisers Hyderabad,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2023,Unknown,3,4,0,0,0,0,0,0,0,0,0,7,19.0,13.0,0.0
2023-04-07,Anmolpreet Singh,Sunrisers Hyderabad,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2023,Unknown,31,26,3,1,0,0,0,0,1,0,0,57,0.0,0.0,0.0
2023-04-07,N Pooran,Lucknow Super Giants,Sunrisers Hyderabad,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2023,Unknown,11,6,1,1,0,0,0,0,0,1,0,25,74.0,34.0,0.0
2023-04-07,Washington Sundar,Sunrisers Hyderabad,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2023,Unknown,16,28,0,0,0,11,6,1,0,0,0,17,8.0,1.0,0.0
2023-04-07,AU Rashid,Sunrisers Hyderabad,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2023,Unknown,4,3,1,0,2,23,18,8,0,0,0,86,40.0,18.0,0.0
2023-04-07,A Badoni,Lucknow Super Giants,Sunrisers Hyderabad,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2023,Unknown,0,0,0,0,0,0,0,0,0,0,0,4,32.5,20.5,0.0
2023-04-07,B Kumar,Sunrisers Hyderabad,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2023,Unknown,0,0,0,0,1,19,12,7,0,0,0,36,10.0,6.0,0.0
2023-04-07,AK Markram,Sunrisers Hyderabad,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2023,Unknown,0,1,0,0,0,14,12,5,0,0,0,9,0.0,0.0,0.0
2023-04-07,MP Stoinis,Lucknow Super Giants,Sunrisers Hyderabad,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2023,Unknown,10,13,2,0,0,0,0,0,1,0,0,22,26.5,16.5,0.0
2023-04-07,KH Pandya,Lucknow Super Giants,Sunrisers Hyderabad,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2023,Unknown,34,23,4,1,3,18,24,15,0,0,0,182,22.5,12.0,0.0
2023-04-07,KR Mayers,Lucknow Super Giants,Sunrisers Hyderabad,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2023,Unknown,13,14,2,0,0,5,6,1,0,0,0,26,130.0,63.0,0.0
2023-04-07,Abdul Samad,Sunrisers Hyderabad,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2023,Unknown,21,10,1,2,0,0,0,0,0,0,0,47,54.0,32.0,0.0
2023-04-07,T Natarajan,Sunrisers Hyderabad,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2023,Unknown,0,0,0,0,0,24,18,6,0,0,0,10,60.0,0.0,2.0
2023-04-07,Yash Thakur,Lucknow Super Giants,Sunrisers Hyderabad,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2023,Unknown,0,0,0,0,1,24,18,5,0,0,0,34,7.0,0.0,0.0
2023-04-07,Ravi Bishnoi,Lucknow Super Giants,Sunrisers Hyderabad,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2023,Unknown,0,0,0,0,1,16,24,10,0,0,0,45,84.0,0.0,2.5
2023-04-07,Umran Malik,Sunrisers Hyderabad,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2023,Unknown,0,0,0,0,1,22,12,7,0,0,0,36,73.0,19.0,1.0
2023-04-07,JD Unadkat,Lucknow Super Giants,Sunrisers Hyderabad,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2023,Unknown,0,0,0,0,0,26,18,9,0,0,1,13,3.0,0.0,0.0
2023-04-07,KL Rahul,Lucknow Super Giants,Sunrisers Hyderabad,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2023,Unknown,35,31,4,0,0,0,0,0,0,0,0,59,24.0,14.0,0.0
2023-04-07,A Mishra,Lucknow Super Giants,Sunrisers Hyderabad,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2023,Unknown,0,0,0,0,2,24,24,9,1,0,0,65,0.0,0.0,0.0
2023-04-07,MA Agarwal,Sunrisers Hyderabad,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2023,Unknown,8,7,1,0,0,0,0,0,1,0,0,16,47.0,27.0,0.0
2023-04-07,DJ Hooda,Lucknow Super Giants,Sunrisers Hyderabad,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2023,Unknown,7,8,0,1,0,8,6,1,2,0,1,18,13.5,9.5,0.0
2023-04-08,Arshad Khan,Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai",2023,Unknown,2,4,0,0,0,35,13,2,0,0,0,2,56.0,15.0,1.0
2023-04-08,RA Jadeja,Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai",2023,Unknown,0,0,0,0,3,20,24,9,0,0,0,104,27.5,2.0,0.5
2023-04-08,JP Behrendorff,Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai",2023,Unknown,0,0,0,0,1,28,18,8,0,0,0,45,4.0,0.0,0.0
2023-04-08,SSB Magala,Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai",2023,Unknown,0,0,0,0,1,38,24,3,0,0,0,32,0.0,0.0,0.0
2023-04-08,TH David,Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai",2023,Unknown,31,22,1,2,0,0,0,0,0,0,0,57,8.0,4.0,0.0
2023-04-08,RD Gaikwad,Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai",2023,Unknown,40,36,2,1,0,0,0,0,1,0,0,62,147.5,74.5,0.0
2023-04-08,Tilak Varma,Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai",2023,Unknown,22,18,2,1,0,0,0,0,0,0,0,40,166.0,84.0,0.0
2023-04-08,AT Rayudu,Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai",2023,Unknown,20,16,3,0,0,0,0,0,0,0,0,36,41.5,19.5,0.0
2023-04-08,HR Shokeen,Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai",2023,Unknown,18,13,3,0,0,19,12,4,0,0,0,40,13.0,5.0,0.0
2023-04-08,DL Chahar,Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai",2023,Unknown,0,0,0,0,0,10,6,2,0,0,0,6,9.0,0.0,0.0
2023-04-08,DP Conway,Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai",2023,Unknown,0,4,0,0,0,0,0,0,0,0,0,2,48.0,24.0,0.0
2023-04-08,AM Rahane,Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai",2023,Unknown,61,27,7,3,0,0,0,0,1,0,0,125,0.0,0.0,0.0
2023-04-08,S Dube,Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai",2023,Unknown,28,26,2,1,0,0,0,0,0,0,0,50,45.0,23.0,0.0
2023-04-08,T Stubbs,Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai",2023,Unknown,5,10,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0
2023-04-08,RG Sharma,Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai",2023,Unknown,21,13,3,1,0,0,0,0,0,0,0,47,-1.0,1.0,0.0
2023-04-08,MS Dhoni,Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai",2023,Unknown,0,0,0,0,0,0,0,0,1,0,0,4,28.0,13.0,0.0
2023-04-08,MJ Santner,Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai",2023,Unknown,0,0,0,0,2,28,24,6,0,0,0,70,27.0,1.0,0.5
2023-04-08,TU Deshpande,Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai",2023,Unknown,0,0,0,0,2,32,18,8,0,0,0,68,44.0,0.0,1.5
2023-04-08,C Green,Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai",2023,Unknown,12,11,1,0,0,20,18,6,0,0,0,28,36.0,5.0,1.0
2023-04-08,K Kartikeya,Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai",2023,Unknown,0,0,0,0,1,24,24,6,0,0,0,45,0.0,0.0,0.0
